credit_score,gender,age,tenure,balance,credit_card,active_member,estimated_salary,country_Germany,country_Spain,products_2,products_3,products_4,is_zero_balance,balance_to_salary_ratio,age_group_31-45,age_group_46-60,age_group_60+,tenure_by_age,products_active_interaction,churn
-0.6366246933665265,1,1.0563461485071606,-0.004425957213915414,1.096401063548959,1,1,-1.1328761828271687,1,0,1,0,0,0,0.002474976325837384,0,1,0,-0.42386405714455466,1.389454175943315,0
-1.9610119843735887,1,-0.4693113027136664,-0.004425957213915414,-0.20549893689426124,0,1,1.177131715589241,1,0,0,0,0,0,-0.03230134061318883,1,0,0,0.10192567455876174,0.2401951387693571,0
-0.13997945923887817,0,0.10281024149414371,-1.0417596792253108,0.9131799567851122,0,1,-0.12041708934605813,0,0,0,0,0,0,-0.022580273864358076,1,0,0,-0.9825156470793284,0.2401951387693571,0
-0.6883585719214899,1,0.8656389671045572,-1.0417596792253108,2.190269672220738,1,0,-0.4334902241754669,0,1,0,0,0,0,-0.009626446433752357,0,1,0,-1.0756242454017908,-0.9090638984046006,1
-0.7400924504764532,1,-0.3739577120123647,-1.3875375865624426,0.8495084204606,0,1,-1.5910833086529592,0,1,1,0,0,0,0.1033342322881233,1,0,0,-1.2219377570513743,1.389454175943315,1
1.09128685036925,0,0.48422460429935044,1.7244635794717436,0.9771119336280757,1,0,1.5555097644712839,1,0,0,0,0,0,-0.029109909004856868,1,0,0,0.9981581717803236,-0.9090638984046006,0
0.12903670924693136,0,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,1,1,1.3969801567336042,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.7591628391879071,1.389454175943315,0
0.32562544775579216,1,0.38887101359804876,-0.004425957213915414,0.7911949068883061,1,1,1.6211433306384249,0,0,0,0,0,0,-0.029794509840281067,1,0,0,-0.2419774929797447,0.2401951387693571,0
1.474117551675979,0,1.247053329909764,-1.0417596792253108,-1.2258476714090278,1,0,1.0265349700017272,0,1,0,0,0,1,-0.03580390433705983,0,1,0,-1.1114352447565838,-0.9090638984046006,1
0.4187464291547262,1,-0.7553720748175714,-0.004425957213915414,-0.5700896988101691,1,0,0.4542633025209964,0,0,0,0,0,0,-0.03281146549694591,1,0,0,0.26093466600129683,-0.9090638984046006,1
-1.7126893673097645,1,-1.7089079818305883,-0.004425957213915414,0.5877354081810798,1,1,-0.7990026730596075,0,1,0,0,0,0,-0.016511077992735546,0,0,0,1.1190784293419629,0.2401951387693571,0
-0.1606730106608635,1,-0.9460792562201749,1.03290776479748,0.9906524365212337,1,0,0.7126928935583765,0,1,1,0,0,0,-0.026754816337714038,0,0,0,1.5410484315915458,-0.9090638984046006,0
-0.005471374995973408,0,-0.18325053060976135,-0.004425957213915414,0.4885269634527102,0,0,-1.314525162645364,0,0,0,0,0,0,0.0045064337401280056,1,0,0,-0.031298075028227186,-0.9090638984046006,0
0.8740045604384039,0,0.48422460429935044,1.378685672134612,0.7083299461159868,1,0,-0.4391400844148583,0,0,0,0,0,0,-0.02091809343879939,1,0,0,0.7442256309008812,-0.9090638984046006,0
-2.426616891368259,0,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,0,1,-1.7251865870124325,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.541167237014102,1.389454175943315,0
1.0705932989472646,1,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,1,0,-0.18379286765353792,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.9029334689505327,-0.9090638984046006,0
-1.1953505817601309,1,0.8656389671045572,1.378685672134612,-1.2258476714090278,1,0,0.8660165822462607,0,0,0,0,0,1,-0.03580390433705983,0,1,0,0.5537762252412992,-0.9090638984046006,1
0.6774158219295431,0,0.2935174228967471,1.03290776479748,-1.2258476714090278,1,0,1.4034693840400465,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.5870292960707499,-0.9090638984046006,0
-1.1539634789161601,0,-0.18325053060976135,-1.0417596792253108,0.8193651149905585,1,0,-0.025110062819096102,0,0,0,0,0,0,-0.023862738365088967,1,0,0,-0.937219572219752,-0.9090638984046006,0
-0.3779553005917097,1,0.38887101359804876,0.3413519501232164,-1.2258476714090278,1,1,0.1556539907500374,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.017860455827126774,1.389454175943315,0
0.5739480648196164,0,1.7238212834162723,0.6871298574603482,-1.2258476714090278,1,0,-1.4284904131059215,0,1,0,0,0,1,-0.03580390433705983,0,1,0,-0.16904052489360538,-0.9090638984046006,1
1.1119804017912354,1,-0.5646648934149681,0.6871298574603482,-1.2258476714090278,0,0,-0.2972435775813829,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.8288698111940287,-0.9090638984046006,0
-0.6676650204995045,1,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,1,1,-0.13951003829884273,0,1,1,0,0,1,-0.03580390433705983,0,0,0,-0.7430935371072825,1.389454175943315,0
-0.0468584778399441,1,3.2494787346370995,0.3413519501232164,0.3329369128501487,0,1,0.08050099000269748,0,0,0,0,0,0,-0.02723063312992504,0,0,1,-0.6228358562994056,0.2401951387693571,0
-0.20206011350483422,1,-0.5646648934149681,-0.35020386455104724,0.7494406021568844,0,0,0.2190549831086304,1,0,0,0,0,0,-0.025708048151710065,1,0,0,-0.1868603523237416,-0.9090638984046006,0
0.6877625976405357,1,-1.6135543911292867,0.3413519501232164,0.3938559535045762,0,1,-0.2676285442641413,0,1,0,0,0,0,-0.02478995476592596,0,0,0,1.5060232535392086,0.2401951387693571,0
0.3463189991777775,0,-0.8507256655188732,-1.0417596792253108,-1.2258476714090278,1,0,-0.28894293806498306,0,0,1,0,0,1,-0.03580390433705983,0,0,0,-0.7962984504344038,-0.9090638984046006,0
1.5465449816529278,1,0.9609925578058589,0.6871298574603482,0.5051980415132002,0,0,-0.9210106841551816,0,0,0,0,0,0,-0.014647354587467671,0,1,0,0.054980162799536915,-0.9090638984046006,0
0.7291497004845064,1,-0.27860412131106305,-1.0417596792253108,-1.2258476714090278,1,1,0.11976778819597916,0,1,1,0,0,1,-0.03580390433705983,1,0,0,-0.9204432481976869,1.389454175943315,0
0.33597222346678485,0,-0.9460792562201749,-1.7333154938995745,0.917023097210928,1,0,-0.7739444273935077,0,1,0,0,0,0,-0.013599134536419118,0,0,0,-1.541167237014102,-0.9090638984046006,1
0.09799638211395333,0,-0.7553720748175714,1.378685672134612,0.7805820759647206,1,1,0.6918073125164625,1,0,1,0,0,0,-0.027542111287743924,1,0,0,1.7026161884136162,1.389454175943315,0
0.553254513397631,1,-1.4228472097266833,0.6871298574603482,0.5857640737952617,1,0,1.0853038803358548,1,0,0,0,0,0,-0.029383074719855688,0,0,0,1.717633704272078,-0.9090638984046006,1
-0.367608524880717,1,0.1981638321954454,1.378685672134612,0.5213192294698087,1,0,1.6764686971505505,0,1,0,0,0,0,-0.030682835529825047,1,0,0,0.9114494992849043,-0.9090638984046006,0
0.17042381209090204,1,0.0074566507928420294,-1.0417596792253108,-1.2258476714090278,1,0,-1.0323675845006035,0,1,1,0,0,1,-0.03580390433705983,1,0,0,-0.9681912473374111,-0.9090638984046006,1
0.32562544775579216,0,-1.4228472097266833,1.378685672134612,-0.29740030216586505,0,0,-0.8165168746327044,1,0,1,0,0,0,-0.025739895480807195,0,0,0,2.6487196874967003,-0.9090638984046006,0
-1.7230361430207572,1,-0.9460792562201749,-0.35020386455104724,0.8595098171824055,1,0,1.1116379569882713,0,0,0,0,0,0,-0.028481090743681076,0,0,0,-5.940271127815445e-05,-0.9090638984046006,0
-0.23310044063781224,0,-1.1367864376227783,-0.004425957213915414,0.3099739124060452,1,0,0.9721619990616414,1,0,1,0,0,0,-0.030133509305061784,0,0,0,0.5279127257072818,-0.9090638984046006,0
-1.764423245864728,0,0.48422460429935044,1.7244635794717436,0.8514029849951331,1,0,-1.645304473616344,1,0,0,0,0,0,0.1828090769170171,1,0,0,0.9981581717803236,-0.9090638984046006,1
-0.750439226187446,0,-0.8507256655188732,-0.35020386455104724,1.4901396872056145,1,0,0.21035248378449195,0,0,0,0,0,0,-0.021860350833070395,0,0,0,-0.05142966385470562,-0.9090638984046006,0
-1.4333264231129623,0,0.10281024149414371,-0.004425957213915414,-1.2258476714090278,1,1,0.8062860601696863,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.14453826217716786,1.389454175943315,0
-1.7230361430207572,1,-0.3739577120123647,0.6871298574603482,0.9196726988423377,1,1,-1.265991244273021,0,1,0,0,0,0,0.009483753386198824,1,0,0,0.6934391227249928,0.2401951387693571,0
-1.4540199745349478,1,-0.8507256655188732,-1.7333154938995745,-1.2258476714090278,1,1,0.5297251319219686,0,0,1,0,0,1,-0.03580390433705983,0,0,0,-1.541167237014102,1.389454175943315,0
-0.46072950627965104,0,-0.27860412131106305,-0.004425957213915414,1.8269876840117074,0,0,1.3782808947581977,1,0,1,0,0,0,-0.026000292469715244,1,0,0,0.01064273502693599,-0.9090638984046006,0
-0.5538504876785851,1,0.10281024149414371,1.03290776479748,0.40880716251675603,0,1,-0.09244201269120604,0,1,0,0,0,0,-0.02586988533778018,1,0,0,0.6934391227249928,0.2401951387693571,0
1.0705932989472646,1,1.533114102013669,-0.695981771888179,1.3642743139905127,1,0,-1.5999513512644048,1,0,0,0,0,0,0.14880466504081624,0,1,0,-0.93172913890344,-0.9090638984046006,1
2.063883767202561,1,0.5795781950006521,-1.0417596792253108,0.7344474021195758,1,1,-1.4016880506628344,0,1,0,0,0,0,0.02214769784261849,1,0,0,-1.0445880459609698,0.2401951387693571,0
-1.4540199745349478,0,2.4866500090266856,-1.0417596792253108,-1.2258476714090278,1,1,-0.9045519949286761,0,0,1,0,0,1,-0.03580390433705983,0,0,1,-1.1973816432080875,1.389454175943315,0
1.3189159160110888,1,0.5795781950006521,-1.3875375865624426,1.3729547564027318,1,0,1.2944551298780314,1,0,1,0,0,0,-0.027227826803366086,1,0,0,-1.292877641487536,-0.9090638984046006,0
-0.15032623494987085,0,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,1,1,-0.7758878221192913,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.0091181037428891,1.389454175943315,0
1.5879320844968983,1,1.0563461485071606,-0.35020386455104724,-1.2258476714090278,1,1,-1.5918477291267017,0,0,0,0,0,1,-0.03580390433705983,0,1,0,-0.6473246931184642,0.2401951387693571,1
-1.412632871690977,0,-0.6600184841162697,1.03290776479748,-1.2258476714090278,1,0,-0.07360868151988115,0,0,1,0,0,1,-0.03580390433705983,1,0,0,1.2520907126597662,-0.9090638984046006,0
0.8222706818834405,1,0.0074566507928420294,-1.3875375865624426,0.36100711179331557,1,0,1.649443407717623,0,0,0,0,0,0,-0.031115641126436933,1,0,0,-1.2546792421757567,-0.9090638984046006,0
-1.2988183388700576,1,-0.18325053060976135,-1.7333154938995745,-1.2258476714090278,0,1,0.5465620319151687,0,1,0,0,0,1,-0.03580390433705983,1,0,0,-1.541167237014102,0.2401951387693571,0
-0.3572617491697243,0,-0.8507256655188732,-0.004425957213915414,-1.2258476714090278,0,1,1.6696617728000853,0,1,1,0,0,1,-0.03580390433705983,0,0,0,0.3210047294351434,1.389454175943315,0
0.3773593263107555,1,-0.4693113027136664,0.6871298574603482,0.5593828115803672,1,0,0.8429234675569041,1,0,1,0,0,0,-0.028882931067067397,1,0,0,0.7591628391879071,-0.9090638984046006,0
0.6670690462185503,1,0.1981638321954454,1.03290776479748,-0.3248861527211708,0,0,-0.12359458145631622,0,0,1,0,0,0,-0.030223146301320898,1,0,0,0.6389365285850148,-0.9090638984046006,1
-1.4333264231129623,1,-0.27860412131106305,-0.695981771888179,0.12568267558576662,1,0,-1.4331124095099417,0,0,1,0,0,0,0.008235984846928552,1,0,0,-0.6100812537894793,-0.9090638984046006,0
-1.7747700215757207,0,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,0,0,0.25920375142084306,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.2618414420467152,-0.9090638984046006,0
-0.5124633848346144,0,-0.6600184841162697,1.03290776479748,0.26488003900817686,1,0,-0.22836661499107452,0,0,0,0,0,0,-0.025930194453444425,1,0,0,1.2520907126597662,-0.9090638984046006,0
-0.7297456747654606,0,-0.9460792562201749,1.378685672134612,-0.23680773371825953,1,0,0.48667570439171726,0,1,1,0,0,0,-0.031356274310212894,0,0,0,1.926325390167252,-0.9090638984046006,0
1.6189724116298765,0,-0.3739577120123647,-0.695981771888179,1.575533084666606,1,1,-1.7300295976162083,0,0,0,0,0,0,2.6516998264337364,1,0,0,-0.5834787971259187,0.2401951387693571,0
-0.3572617491697243,1,-0.6600184841162697,0.3413519501232164,-1.2258476714090278,1,1,-0.9927168371703738,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.5537762252412992,1.389454175943315,0
0.7291497004845064,0,-0.18325053060976135,-0.695981771888179,0.5006027488700965,1,1,1.0172718492928423,1,0,0,0,0,0,-0.029533956488795664,1,0,0,-0.6352457398225771,0.2401951387693571,0
-1.5471409559338818,0,1.7238212834162723,1.7244635794717436,-1.2258476714090278,1,1,-0.9084544344809342,0,0,1,0,0,1,-0.03580390433705983,0,1,0,0.41901378030089315,1.389454175943315,0
-1.3402054417140283,0,-0.3739577120123647,0.3413519501232164,0.31954770586432507,1,0,-1.5580857669064097,0,0,0,0,0,0,0.049058902988384515,1,0,0,0.3742096427622648,-0.9090638984046006,0
2.063883767202561,0,-0.8507256655188732,-1.0417596792253108,1.0346159179334782,1,1,-1.636514333728337,0,1,0,0,0,0,0.18197497544503594,0,0,0,-0.7962984504344038,0.2401951387693571,0
1.122327177502228,0,0.2935174228967471,-0.35020386455104724,0.46373302609611994,0,1,0.3707129794129889,0,0,0,0,0,0,-0.02778866441991237,1,0,0,-0.47706897047167607,0.2401951387693571,0
-1.3919393202689916,0,1.0563461485071606,-0.004425957213915414,-1.2258476714090278,0,1,0.8008624308302812,0,1,0,0,0,1,-0.03580390433705983,0,1,0,-0.42386405714455466,0.2401951387693571,1
0.6256819433745797,1,-0.08789693990845966,-1.0417596792253108,0.8420029253965462,1,1,-1.4905048065433082,0,0,1,0,0,0,0.04704832862735364,1,0,0,-0.9531129318196034,1.389454175943315,1
-1.4333264231129623,0,-0.5646648934149681,-0.695981771888179,1.605607473568688,1,0,-0.0942391659205343,0,1,0,0,0,0,-0.018577982970962782,1,0,0,-0.5254370734963317,-0.9090638984046006,0
-1.040148946095241,0,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,1,1,1.3838179003826072,0,0,0,0,0,1,-0.03580390433705983,1,0,0,-0.6352457398225771,0.2401951387693571,0
-0.4400359548576657,1,0.1981638321954454,-0.695981771888179,0.21280716107124767,0,0,1.7252410187234168,0,1,0,0,0,0,-0.03164644830338274,1,0,0,-0.7236283249144333,-0.9090638984046006,1
-0.336568197747739,0,-0.4693113027136664,-0.004425957213915414,0.9370832677041421,1,1,0.9018657462286842,0,0,0,0,0,0,-0.02760571233606117,1,0,0,0.10192567455876174,0.2401951387693571,0
-0.07789880497292212,0,0.5795781950006521,-0.004425957213915414,-1.2258476714090278,1,0,0.7376981027721351,0,0,0,0,0,1,-0.03580390433705983,1,0,0,-0.29971925938127175,-0.9090638984046006,1
0.21181091493487275,0,0.5795781950006521,-1.0417596792253108,0.47906568029840146,0,1,1.0115943405422305,0,0,0,0,0,0,-0.029599399088010275,1,0,0,-1.0445880459609698,0.2401951387693571,0
0.3980528777327409,0,-0.5646648934149681,-1.0417596792253108,1.3675731738005368,1,0,1.204912730995527,1,0,1,0,0,0,-0.026985405115880257,1,0,0,-0.8640137946689218,-0.9090638984046006,0
-0.4917698334126291,0,-0.7553720748175714,1.03290776479748,-1.2258476714090278,1,1,1.214183155084734,0,0,1,0,0,1,-0.03580390433705983,1,0,0,1.3421958078105363,1.389454175943315,0
-0.3158746463257536,1,0.1981638321954454,1.378685672134612,-1.2258476714090278,0,0,-0.19541358908648995,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.9114494992849043,-0.9090638984046006,0
0.2635447934898361,1,-0.4693113027136664,-1.3875375865624426,-0.21461707964856716,1,1,-1.0336792368285013,0,0,0,0,0,0,-0.021474666192452613,1,0,0,-1.2125486546995292,0.2401951387693571,0
-0.812519880453402,0,-1.23214002832408,-0.35020386455104724,0.6699511107747855,0,0,-0.6896988920348126,1,0,1,0,0,0,-0.01773433782019133,0,0,0,0.17776073201597087,-0.9090638984046006,0
0.18077058780189473,0,0.7702853764032556,0.6871298574603482,0.486716380968435,0,1,1.0062802619076607,1,0,0,0,0,0,-0.029559499135243986,0,1,0,0.12290132874905349,0.2401951387693571,1
0.4601335319986969,0,0.6749317857019538,0.6871298574603482,-0.4323046442176636,1,0,0.5723954792354867,0,0,0,0,0,0,-0.032367663810641115,0,1,0,0.15907673235260053,-0.9090638984046006,0
0.8222706818834405,1,-0.5646648934149681,1.378685672134612,-1.2258476714090278,0,0,1.330021722597982,0,1,1,0,0,1,-0.03580390433705983,1,0,0,1.5060232535392086,-0.9090638984046006,0
1.6189724116298765,0,0.38887101359804876,-1.3875375865624426,0.46980954413708825,1,0,-1.1338011037779958,0,0,1,0,0,0,-0.007810857263656414,1,0,0,-1.2813292882072307,-0.9090638984046006,1
-0.6055843662335485,0,1.4377605113123673,1.03290776479748,-1.2258476714090278,1,1,-1.2407491968688078,0,0,0,0,0,1,-0.03580390433705983,0,1,0,0.11409673316300503,0.2401951387693571,1
0.7808835790394698,1,-0.7553720748175714,1.378685672134612,0.6128151088880696,1,1,-0.03324202902805036,0,0,1,0,0,0,-0.0250175653132093,1,0,0,1.7026161884136162,1.389454175943315,0
-1.412632871690977,0,-0.8507256655188732,0.6871298574603482,-1.2258476714090278,0,1,0.43333390119714865,0,1,0,0,0,1,-0.03580390433705983,0,0,0,1.0658735160148418,0.2401951387693571,0
-0.8642537590083653,0,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,1,1,1.1806152541130082,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.0091181037428891,1.389454175943315,0
2.063883767202561,0,-0.5646648934149681,1.7244635794717436,-1.2258476714090278,1,0,-1.655928805305314,0,0,0,0,0,1,-0.03580390433705983,1,0,0,1.8445999747117992,-0.9090638984046006,1
0.21181091493487275,0,0.5795781950006521,0.3413519501232164,0.36987891788493843,1,1,0.15271385850025657,1,0,0,0,0,0,-0.027362218815851515,1,0,0,-0.05142966385470562,0.2401951387693571,1
0.20146413922388007,0,-0.18325053060976135,-0.35020386455104724,1.507702513601283,1,0,1.7069502243760404,0,0,1,0,0,0,-0.027862519720254632,1,0,0,-0.33327190742540214,-0.9090638984046006,0
0.44978675628770426,1,-0.8507256655188732,1.378685672134612,-1.2258476714090278,1,1,-1.2716564068330878,0,0,1,0,0,1,-0.03580390433705983,0,0,0,1.81074230259454,1.389454175943315,0
-1.0711892732282189,1,0.0074566507928420294,0.3413519501232164,-0.03028705722492545,1,1,-0.24942295602052555,1,0,0,1,0,0,-0.027773382268723126,1,0,0,0.17776073201597087,2.5387132131172727,1
1.0395529718142866,0,1.0563461485071606,-1.0417596792253108,0.3269930992702747,1,0,-0.39792971760578516,1,0,0,0,0,0,-0.02421978160455505,0,1,0,-1.094245965066283,-0.9090638984046006,1
-0.5848908148115631,1,-0.9460792562201749,-0.695981771888179,0.870982502494602,1,0,-0.6788963230879749,1,0,0,0,0,0,-0.01602160676313891,0,0,0,-0.3853363612869841,-0.9090638984046006,0
0.2325044663568581,0,3.1541251439357976,-1.3875375865624426,-1.2258476714090278,0,1,0.20677174074643384,0,0,1,0,0,1,-0.03580390433705983,0,0,1,-1.3859862398099982,1.389454175943315,0
-0.41934240343568036,0,0.10281024149414371,-1.7333154938995745,-1.2258476714090278,1,0,-0.6583065289491176,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.541167237014102,-0.9090638984046006,0
-1.4333264231129623,1,-0.18325053060976135,-1.3875375865624426,-1.2258476714090278,0,1,0.9740412283745928,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.239193404616927,1.389454175943315,0
1.2051013831901694,0,-1.80426157253189,-0.695981771888179,0.6928256415781597,0,1,0.8702349799424656,1,0,1,0,0,0,-0.028443415282810084,0,0,0,0.1347875327902189,1.389454175943315,0
-0.6780117962104972,1,2.6773571904292894,-0.004425957213915414,0.6009056848603158,0,1,-0.12075147983081844,0,0,1,0,0,0,-0.02450844555179281,0,0,1,-0.7073588938278728,1.389454175943315,0
1.1637142803461988,0,0.2935174228967471,0.3413519501232164,0.37943956911397964,1,0,-1.1585821687718605,1,0,0,0,0,0,-0.008174129685990981,1,0,0,0.054980162799536915,-0.9090638984046006,1
0.6360287190855723,1,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,1,1,0.7700677277009675,0,0,0,0,0,1,-0.03580390433705983,0,0,0,-0.7706133198626901,0.2401951387693571,0
-1.1539634789161601,1,0.38887101359804876,-0.695981771888179,0.6368309301110705,1,0,-0.7700941548435521,1,0,0,1,0,0,-0.016579114960472357,1,0,0,-0.7616533905934877,-0.9090638984046006,1
0.18077058780189473,1,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,1,0,-0.1920055188260537,0,0,0,1,0,1,-0.03580390433705983,0,1,0,-1.0553832457664727,-0.9090638984046006,1
0.5429077376866382,0,-1.0414328469214764,-1.0417596792253108,0.07513413596944848,0,1,1.0906715170927883,0,0,1,0,0,0,-0.031201623998938974,0,0,0,-0.7430935371072825,1.389454175943315,0
0.11868993353593868,0,-0.08789693990845966,-0.35020386455104724,-1.2258476714090278,1,0,0.628949900321864,0,1,1,0,0,1,-0.03580390433705983,1,0,0,-0.3650586266251049,-0.9090638984046006,0
0.7705368033284771,1,0.0074566507928420294,-0.004425957213915414,0.6461795426903202,1,0,0.41668793243237634,1,0,0,0,0,0,-0.027112425534408718,1,0,0,-0.10872726282237481,-0.9090638984046006,0
0.5429077376866382,0,-0.18325053060976135,1.03290776479748,0.4724117055263679,0,1,-0.4509218279949179,0,0,1,0,0,0,-0.02261435334198452,1,0,0,0.8746234221632977,1.389454175943315,0
